specialization,fee,wait_time,num_patients,location,experience_years,experience_level_category,avg_patient_handling_capacity,num_appointments_today,appointment_load,previous_day_availability,is_available_today,shift_duration_hours,day,month,weekday,is_weekend,doctor_Name
20,-0.07283133688658919,0.0,-0.737513166349419,2,-0.5429395340489864,1,-0.8451196140438427,1.6349873886136512,1.993056914830441,1,0,-0.6299664675792962,8,6,5,1,844
20,0.35412724499119247,0.0,-0.6744558987964782,2,-0.9015106646209129,1,-0.8451196140438427,0.8392872327757136,1.1536798671208,0,0,1.2399667848200138,9,6,6,1,1884
42,0.7810858268689741,0.0,-0.737513166349419,2,-0.9015106646209129,1,-0.8451196140438427,-1.1057575926059118,-0.8981306939472116,0,1,-1.2532775517123995,10,6,0,0,2054
38,0.7810858268689741,0.0,-0.7203157297440715,2,-0.5429395340489864,1,-0.8451196140438427,-0.04482405148866151,0.2210387029989765,0,0,-0.0066553834461929055,11,6,1,0,2392
38,-0.07283133688658919,0.0,1.0338228040013742,2,-1.188367569078454,0,-2.627219669744989,1.0161094896285887,2.9256980789522644,1,0,-0.6299664675792962,12,6,2,0,825
20,-0.07283133688658919,0.0,-0.6572584621911306,2,-0.9015106646209129,1,-0.8451196140438427,0.13199820536421353,0.4075669358233413,1,1,-1.2532775517123995,13,6,3,0,2150
20,-0.07283133688658919,0.0,0.11089370618105802,2,0.24591695320925164,2,0.9369804416573035,-1.1941687210323493,-1.1779230431837586,1,1,-0.6299664675792962,14,6,4,0,901
34,0.35412724499119247,0.0,-0.5254114482167997,2,-0.9015106646209129,1,-0.8451196140438427,-1.0173464641794743,-0.8048665775350292,1,1,-0.0066553834461929055,15,6,5,1,1589
20,-0.07283133688658919,0.0,-0.7088507720071732,2,-1.188367569078454,0,-2.627219669744989,-1.7246354915909743,-1.550979508832488,1,0,-0.6299664675792962,16,6,6,1,868
40,0.35412724499119247,0.0,1.8822296765318516,2,-0.25608262959144534,2,0.9369804416573035,0.7508761043492761,0.1899506641949096,0,0,-0.0066553834461929055,17,6,0,0,38
34,-0.07283133688658919,0.0,-0.737513166349419,2,-0.25608262959144534,2,0.9369804416573035,-1.1057575926059118,-1.1157469655756431,1,1,-0.0066553834461929055,18,6,1,0,1913
20,-0.07283133688658919,0.0,-0.7145832508756224,2,-0.8297964385065276,1,-0.8451196140438427,-1.4594021063116618,-1.271187159595941,0,0,1.2399667848200138,19,6,2,0,2259
42,-0.07283133688658919,0.0,-0.6171311101119865,2,-0.3995110818202159,1,-0.8451196140438427,1.2813428749079012,1.6200004491817117,1,0,-1.2532775517123995,20,6,3,0,292
43,-0.07283133688658919,0.0,-0.3362396455579772,2,-0.8297964385065276,1,-0.8451196140438427,-1.5478132347380993,-1.3644512760081233,0,1,-0.0066553834461929055,21,6,4,0,449
181,0.7810858268689741,0.0,-0.668723419928029,2,-0.6146537601633717,1,-0.8451196140438427,1.7233985170400887,2.0863210312426235,1,0,-0.0066553834461929055,22,6,5,1,278
23,-0.07283133688658919,0.0,-0.6973858142702748,2,-1.0449391168496833,0,-0.8451196140438427,-1.1941687210323493,-0.9913948103593938,1,1,-1.2532775517123995,23,6,6,1,1287
41,-0.07283133688658919,0.0,-0.41076187084781635,2,0.31763117932363694,2,0.9369804416573035,0.5740538474964011,0.06559850897867892,1,1,0.6166557006869104,24,6,0,0,2178
20,-0.07283133688658919,0.0,-0.2502524625312396,2,-0.3277968557058306,1,0.9369804416573035,-1.7246354915909743,-1.550979508832488,1,1,-0.0066553834461929055,25,6,1,0,1738
41,-0.07283133688658919,0.0,2.0971976340986953,2,-0.686367986277757,1,-0.8451196140438427,0.5740538474964011,0.873887517884253,1,0,1.863277868953117,26,6,2,0,841
48,-0.07283133688658919,0.0,-0.668723419928029,2,-1.1166533429640686,0,-2.627219669744989,-0.3984685651944116,1.2469439835329823,1,0,0.6166557006869104,27,6,3,0,2180
38,1.2080444087467557,0.0,-0.7260482086125207,2,-0.8297964385065276,1,-0.8451196140438427,1.5465762601872137,1.899792798418259,0,0,-1.2532775517123995,28,6,4,0,438
23,-0.07283133688658919,0.0,1.0854151138174168,2,-0.686367986277757,1,-0.8451196140438427,-1.1941687210323493,-0.9913948103593938,1,0,-0.6299664675792962,29,6,5,1,2071
23,1.2080444087467557,0.0,-0.737513166349419,2,-0.686367986277757,1,-0.8451196140438427,0.22040933379065103,0.5008310522355237,0,1,-0.0066553834461929055,30,6,6,1,1184
20,0.7810858268689741,0.0,-0.7203157297440715,2,2.361486623583618,2,0.9369804416573035,-0.8405242073265992,-0.9292187327512786,1,1,-0.6299664675792962,1,7,0,0,617
20,0.7810858268689741,0.0,-0.330507166689528,2,-0.47122530793460116,1,-0.8451196140438427,1.1045206180550262,1.4334722163573472,0,0,-0.6299664675792962,2,7,1,0,1562
43,0.7810858268689741,0.0,-0.4623541806638589,2,-0.686367986277757,1,-0.8451196140438427,1.3697540033343387,1.713264565593894,0,0,-1.2532775517123995,3,7,2,0,418
43,-0.49978991876437084,0.0,-0.6629909410595798,2,-1.1166533429640686,0,-2.627219669744989,1.4581651317607762,2.9256980789522644,0,0,-0.6299664675792962,4,7,3,0,398
20,1.2080444087467557,0.0,-0.737513166349419,2,-1.1166533429640686,0,-2.627219669744989,-0.31005743676797404,1.4334722163573472,0,0,-1.2532775517123995,5,7,4,0,2380
20,-0.07283133688658919,0.0,1.4350963247928161,2,-1.0449391168496833,0,-0.8451196140438427,1.2813428749079012,1.6200004491817117,0,0,1.863277868953117,6,7,5,1,994
20,-0.07283133688658919,0.0,-0.737513166349419,2,-1.0449391168496833,0,-0.8451196140438427,-1.3709909778852243,-1.1779230431837586,0,0,-0.0066553834461929055,7,7,6,1,518
20,-0.49978991876437084,0.0,-0.0037558711879253563,2,2.361486623583618,2,0.9369804416573035,1.0161094896285887,0.3764788970192181,1,0,-0.0066553834461929055,8,7,0,0,826
43,1.6350029906245374,0.0,1.1427399025019085,2,0.030774274866095797,2,0.9369804416573035,-1.5478132347380993,-1.4266273536162442,0,1,1.2399667848200138,9,7,1,0,2457
181,0.35412724499119247,0.0,0.25993815676073645,2,-0.686367986277757,1,-0.8451196140438427,1.2813428749079012,1.6200004491817117,1,0,-0.0066553834461929055,10,7,2,0,282
43,0.35412724499119247,0.0,2.0971976340986953,2,-0.3277968557058306,1,0.9369804416573035,-0.5752908220472867,-0.7426904999269138,1,0,0.6166557006869104,11,7,3,0,123
43,0.09795209586452347,0.0,-0.5827362369012914,2,-0.5429395340489864,1,-0.8451196140438427,0.9276983612021512,1.2469439835329823,0,0,1.2399667848200138,12,7,4,0,58
20,-0.07283133688658919,0.0,1.9223570286109957,2,-0.9015106646209129,1,-0.8451196140438427,0.9276983612021512,1.2469439835329823,0,0,1.2399667848200138,13,7,5,1,1291
23,-0.07283133688658919,0.0,-0.3247746878210788,2,-1.0449391168496833,0,-0.8451196140438427,-0.31005743676797404,-0.05875364623757039,1,1,0.6166557006869104,14,7,6,1,2258
34,-0.07283133688658919,0.0,0.02490652315432049,2,-0.8297964385065276,1,-0.8451196140438427,0.30882046221708853,0.5940951686477057,0,0,-1.2532775517123995,15,7,0,0,344
23,-0.07283133688658919,0.0,-0.04961570213551871,2,-1.0449391168496833,0,-0.8451196140438427,0.22040933379065103,0.5008310522355237,0,1,0.6166557006869104,16,7,1,0,2330
20,-0.07283133688658919,0.0,-0.5655388002959439,2,-1.0449391168496833,0,-0.8451196140438427,-0.22164630834153654,0.03451047017461183,0,0,-0.6299664675792962,17,7,2,0,1409
20,-0.49978991876437084,0.0,-0.16999775837295125,2,-1.1166533429640686,0,-2.627219669744989,-0.5752908220472867,0.873887517884253,0,0,-0.6299664675792962,18,7,3,0,1031
20,-0.07283133688658919,0.0,-0.7203157297440715,2,-1.2600817951928394,0,-2.627219669744989,-0.4868796936208491,1.0604157507086174,0,0,1.2399667848200138,19,7,4,0,816
20,-0.07283133688658919,0.0,-0.7317806874809698,2,-1.0449391168496833,0,-0.8451196140438427,-0.4868796936208491,-0.24528187906193524,0,0,-1.2532775517123995,20,7,5,1,2375
20,-0.07283133688658919,0.0,0.08796379070726135,2,-0.7580822123921422,1,-0.8451196140438427,-1.2825798494587868,-1.0846589267715763,0,0,-1.2532775517123995,21,7,6,1,1428
20,-0.07283133688658919,0.0,0.6153518466045849,2,-0.9732248907352982,1,-0.8451196140438427,0.5740538474964011,0.873887517884253,1,0,-0.0066553834461929055,22,7,0,0,1678
38,0.7810858268689741,0.0,-0.5540738425590456,2,-0.47122530793460116,1,-0.8451196140438427,-0.4868796936208491,-0.24528187906193524,0,1,-0.6299664675792962,23,7,1,0,1448
20,1.6350029906245374,0.0,-0.6973858142702748,2,-0.6146537601633717,1,-0.8451196140438427,1.3697540033343387,1.713264565593894,1,0,-0.6299664675792962,24,7,2,0,689
23,-0.07283133688658919,0.0,-0.737513166349419,2,-0.6146537601633717,1,-0.8451196140438427,-1.1057575926059118,-0.8981306939472116,1,0,-0.6299664675792962,25,7,3,0,601
181,-0.07283133688658919,0.0,-0.6400610255857831,2,-0.8297964385065276,1,-0.8451196140438427,-0.4868796936208491,-0.24528187906193524,1,0,0.6166557006869104,26,7,4,0,871
20,-0.49978991876437084,0.0,-0.737513166349419,2,-0.8297964385065276,1,-0.8451196140438427,-1.5478132347380993,-1.3644512760081233,1,1,-1.2532775517123995,27,7,5,1,1982
46,-0.41439820238881453,0.0,-0.7260482086125207,2,2.361486623583618,2,0.9369804416573035,-0.6637019504737242,-0.8048665775350292,0,0,1.863277868953117,28,7,6,1,1919
49,-0.07283133688658919,0.0,-0.22732254705744295,2,-0.9732248907352982,1,-0.8451196140438427,1.1929317464814637,1.5267363327695291,1,0,-1.8765886358455028,29,7,0,0,1312
43,-0.07283133688658919,0.0,0.4204475650773132,0,0.3893454054380222,2,0.9369804416573035,0.30882046221708853,-0.12092972384568572,1,1,-0.0066553834461929055,30,7,1,0,198
42,0.35412724499119247,0.0,-0.5483413636905964,0,-0.5429395340489864,1,-0.8451196140438427,1.7233985170400887,2.0863210312426235,1,0,0.6166557006869104,31,7,2,0,2371
43,1.2080444087467557,0.0,0.5752244945254408,0,-0.11265417736267476,2,0.9369804416573035,1.0161094896285887,0.3764788970192181,1,0,-0.6299664675792962,1,8,3,0,2523
20,1.6350029906245374,0.0,-0.6973858142702748,0,-0.3277968557058306,1,0.9369804416573035,1.0161094896285887,0.3764788970192181,1,1,1.863277868953117,2,8,4,0,1789
28,-0.07283133688658919,0.0,0.29433302997143146,0,-1.0449391168496833,0,-0.8451196140438427,0.8392872327757136,1.1536798671208,0,0,1.2399667848200138,3,8,5,1,2354
20,0.7810858268689741,0.0,0.5637595367885424,0,-0.47122530793460116,1,-0.8451196140438427,-0.6637019504737242,-0.43181011188629986,0,0,-0.6299664675792962,4,8,6,1,845
20,0.7810858268689741,0.0,-0.7088507720071732,0,-0.9015106646209129,1,-0.8451196140438427,-1.7246354915909743,-1.550979508832488,1,1,0.6166557006869104,5,8,0,0,1034
20,1.6350029906245374,0.0,-0.7088507720071732,0,-0.3995110818202159,1,-0.8451196140438427,1.1929317464814637,1.5267363327695291,0,0,-1.2532775517123995,6,8,1,0,258
51,-0.07283133688658919,0.0,2.0971976340986953,0,-0.3277968557058306,1,0.9369804416573035,-0.4868796936208491,-0.6805144223187799,0,0,-0.6299664675792962,7,8,2,0,546
20,1.2080444087467557,0.0,-0.7088507720071732,0,2.361486623583618,2,0.9369804416573035,-0.5752908220472867,-0.7426904999269138,1,1,-0.6299664675792962,8,8,3,0,254
31,-0.07283133688658919,0.0,-0.737513166349419,1,2.361486623583618,2,0.9369804416573035,0.7508761043492761,0.1899506641949096,1,1,-0.6299664675792962,9,8,4,0,621
20,0.7810858268689741,0.0,-0.4623541806638589,1,2.361486623583618,2,0.9369804416573035,1.1929317464814637,0.5008310522355237,1,1,0.6166557006869104,10,8,5,1,2050
50,0.35412724499119247,0.0,-0.703118293138724,1,-0.686367986277757,1,-0.8451196140438427,-0.22164630834153654,0.03451047017461183,0,0,0.6166557006869104,11,8,6,1,1100
34,-0.9267485006421525,0.0,-0.7317806874809698,1,-0.5429395340489864,1,-0.8451196140438427,-1.1941687210323493,-0.9913948103593938,1,0,0.6166557006869104,12,8,0,0,1102
23,0.7810858268689741,0.0,-0.6859208565333765,1,-0.9015106646209129,1,-0.8451196140438427,0.7508761043492761,1.0604157507086174,0,0,1.2399667848200138,13,8,1,0,992
20,1.2080444087467557,0.0,-0.6973858142702748,1,0.5327738576667927,2,0.9369804416573035,0.9276983612021512,0.3143028194111589,0,1,-0.0066553834461929055,14,8,2,0,1244
20,-0.9267485006421525,0.0,-0.737513166349419,1,0.5327738576667927,2,0.9369804416573035,0.3972315906435261,-0.05875364623757039,0,0,1.2399667848200138,15,8,3,0,822
20,-0.49978991876437084,0.0,-0.7260482086125207,1,-1.2600817951928394,0,-2.627219669744989,1.5465762601872137,2.9256980789522644,1,0,-0.6299664675792962,16,8,4,0,1174
43,-0.07283133688658919,0.0,-0.5712712791643931,1,-0.9732248907352982,1,-0.8451196140438427,-0.5752908220472867,-0.33854599547411746,0,0,1.863277868953117,17,8,5,1,1514
23,0.35412724499119247,0.0,-0.7317806874809698,1,-0.18436840347706004,2,0.9369804416573035,-1.1057575926059118,-1.1157469655756431,1,1,-0.0066553834461929055,18,8,6,1,1257
21,-0.07283133688658919,0.0,-0.6400610255857831,1,-1.188367569078454,0,-2.627219669744989,0.5740538474964011,2.9256980789522644,1,0,0.6166557006869104,19,8,0,0,465
38,-0.07283133688658919,0.0,-0.7145832508756224,1,2.361486623583618,2,0.9369804416573035,-1.6362243631645368,-1.488803431224367,1,1,1.863277868953117,20,8,1,0,870
86,-0.07283133688658919,0.0,-0.6859208565333765,1,-0.9732248907352982,1,-0.8451196140438427,-0.31005743676797404,-0.05875364623757039,1,1,-0.6299664675792962,21,8,2,0,384
42,1.2080444087467557,0.0,-0.4623541806638589,1,-0.6146537601633717,1,-0.8451196140438427,1.4581651317607762,1.8065286820060764,1,0,-0.0066553834461929055,22,8,3,0,302
23,0.35412724499119247,0.0,-0.7088507720071732,1,-1.2600817951928394,0,-2.627219669744989,-0.5752908220472867,0.873887517884253,0,0,-0.0066553834461929055,23,8,4,0,1785
23,-0.07283133688658919,0.0,-0.737513166349419,1,-1.2600817951928394,0,-2.627219669744989,0.3972315906435261,2.9256980789522644,0,0,0.6166557006869104,24,8,5,1,2271
20,-0.28631062782548,0.0,-0.6801883776649273,1,-1.1166533429640686,0,-2.627219669744989,0.8392872327757136,2.9256980789522644,0,0,-0.0066553834461929055,25,8,6,1,1112
42,0.35412724499119247,0.0,-0.35916956103177383,1,0.6762023098955633,2,0.9369804416573035,0.7508761043492761,0.1899506641949096,0,1,-0.0066553834461929055,26,8,0,0,2555
20,1.2080444087467557,0.0,-0.2789148568734855,1,-0.11265417736267476,2,0.9369804416573035,-0.04482405148866151,-0.36963403427818453,0,1,-1.8765886358455028,27,8,1,0,2566
43,-0.07283133688658919,0.0,-0.703118293138724,1,-0.8297964385065276,1,-0.8451196140438427,0.043587076937776005,0.3143028194111589,1,0,-0.6299664675792962,28,8,2,0,1140
20,0.35412724499119247,0.0,-0.45662170179540973,1,0.030774274866095797,2,0.9369804416573035,0.13199820536421353,-0.24528187906193524,1,1,-0.6299664675792962,29,8,3,0,154
20,-0.49978991876437084,0.0,-0.737513166349419,1,0.030774274866095797,2,0.9369804416573035,1.2813428749079012,0.5630071298435829,0,1,-1.2532775517123995,30,8,4,0,569
43,-0.07283133688658919,0.0,-0.5139464904799014,1,-1.0449391168496833,0,-0.8451196140438427,1.4581651317607762,1.8065286820060764,0,0,-0.6299664675792962,31,8,5,1,2037
20,-0.9267485006421525,0.0,-0.7145832508756224,1,-1.2600817951928394,0,-2.627219669744989,-0.3984685651944116,1.2469439835329823,0,0,-1.2532775517123995,1,9,6,1,306
36,-0.07283133688658919,0.0,0.6784091141575258,1,-1.0449391168496833,0,-0.8451196140438427,-0.31005743676797404,-0.05875364623757039,1,0,-0.6299664675792962,2,9,0,0,500
20,0.7810858268689741,0.0,-0.737513166349419,1,-1.0449391168496833,0,-0.8451196140438427,-0.3984685651944116,-0.1520177626497528,1,0,-1.2532775517123995,3,9,1,0,914
43,0.35412724499119247,0.0,-0.5540738425590456,1,-0.686367986277757,1,-0.8451196140438427,-1.6362243631645368,-1.4577153924203055,1,0,-1.2532775517123995,4,9,2,0,1897
20,0.35412724499119247,0.0,-0.7260482086125207,1,-0.8297964385065276,1,-0.8451196140438427,-1.4594021063116618,-1.271187159595941,0,0,-0.0066553834461929055,5,9,3,0,1454
23,1.2080444087467557,0.0,-0.737513166349419,1,-0.8297964385065276,1,-0.8451196140438427,0.043587076937776005,0.3143028194111589,0,0,-0.0066553834461929055,6,9,4,0,590
54,0.7810858268689741,0.0,-0.5712712791643931,1,-0.3995110818202159,1,-0.8451196140438427,1.6349873886136512,1.993056914830441,0,0,0.6166557006869104,7,9,5,1,805
43,0.35412724499119247,0.0,-0.7260482086125207,1,-0.7580822123921422,1,-0.8451196140438427,1.1929317464814637,1.5267363327695291,0,0,-1.8765886358455028,8,9,6,1,359
38,-0.07283133688658919,0.0,-0.5254114482167997,1,-1.188367569078454,0,-2.627219669744989,0.8392872327757136,2.9256980789522644,1,0,-1.8765886358455028,9,9,0,0,334
183,-0.9267485006421525,0.0,-0.5082140116114523,1,-0.686367986277757,1,-0.8451196140438427,-1.2825798494587868,-1.0846589267715763,0,0,-1.2532775517123995,10,9,1,0,2313
20,-0.07283133688658919,0.0,-0.6973858142702748,1,-1.188367569078454,0,-2.627219669744989,-0.31005743676797404,1.4334722163573472,0,0,1.2399667848200138,11,9,2,0,1116
20,-0.07283133688658919,0.0,-0.668723419928029,1,-1.0449391168496833,0,-0.8451196140438427,1.6349873886136512,1.993056914830441,0,0,-0.0066553834461929055,12,9,3,0,1429
42,-0.9267485006421525,0.0,-0.6973858142702748,1,-0.686367986277757,1,-0.8451196140438427,0.3972315906435261,0.6873592850598882,1,0,-0.0066553834461929055,13,9,4,0,1552
20,0.7810858268689741,0.0,-0.5655388002959439,1,-0.3995110818202159,1,-0.8451196140438427,-1.3709909778852243,-1.1779230431837586,1,0,-0.6299664675792962,14,9,5,1,1826
20,0.35412724499119247,0.0,-0.6744558987964782,1,-1.0449391168496833,0,-0.8451196140438427,-1.3709909778852243,-1.1779230431837586,0,0,1.863277868953117,15,9,6,1,329
23,-0.07283133688658919,0.0,1.830637366715809,1,-0.9015106646209129,1,-0.8451196140438427,-0.04482405148866151,0.2210387029989765,1,1,-0.6299664675792962,16,9,0,0,916
16,-0.32900648601325816,0.0,-0.737513166349419,1,-0.9015106646209129,1,-0.8451196140438427,-0.3984685651944116,-0.1520177626497528,1,0,-1.2532775517123995,17,9,1,0,812
26,0.7810858268689741,0.0,0.10516122731260887,1,1.106487666581875,2,0.9369804416573035,1.4581651317607762,0.6873592850598882,1,0,-0.0066553834461929055,18,9,2,0,1018
23,-0.07283133688658919,0.0,2.0971976340986953,1,-0.47122530793460116,1,-0.8451196140438427,1.7233985170400887,2.0863210312426235,1,0,0.6166557006869104,19,9,3,0,1979
20,0.35412724499119247,0.0,-0.737513166349419,1,-0.47122530793460116,1,-0.8451196140438427,-1.0173464641794743,-0.8048665775350292,1,1,1.863277868953117,20,9,4,0,662
219,0.35412724499119247,0.0,-0.737513166349419,1,-0.47122530793460116,1,-0.8451196140438427,-1.3709909778852243,-1.1779230431837586,0,1,0.6166557006869104,21,9,5,1,122
23,-0.9267485006421525,0.0,-0.737513166349419,1,-0.47122530793460116,1,-0.8451196140438427,-1.6362243631645368,-1.4577153924203055,0,0,0.6166557006869104,22,9,6,1,557
20,-0.49978991876437084,0.0,-0.7145832508756224,1,-1.2600817951928394,0,-2.627219669744989,-1.0173464641794743,-0.05875364623757039,0,1,0.6166557006869104,23,9,0,0,990
34,-0.07283133688658919,0.0,-0.5884687157697406,1,-0.7580822123921422,1,-0.8451196140438427,1.3697540033343387,1.713264565593894,1,0,1.863277868953117,24,9,1,0,2089
20,-0.9267485006421525,0.0,-0.737513166349419,1,-0.7580822123921422,1,-0.8451196140438427,0.13199820536421353,0.4075669358233413,1,0,-0.0066553834461929055,25,9,2,0,1653
35,0.7810858268689741,0.0,-0.5655388002959439,1,-0.9732248907352982,1,-0.8451196140438427,0.13199820536421353,0.4075669358233413,1,0,-1.2532775517123995,26,9,3,0,618
23,0.35412724499119247,0.0,-0.5884687157697406,1,-0.9732248907352982,1,-0.8451196140438427,0.13199820536421353,0.4075669358233413,1,1,-0.0066553834461929055,27,9,4,0,2286
24,-0.07283133688658919,0.0,-0.261717420268138,1,-1.188367569078454,0,-2.627219669744989,1.1929317464814637,2.9256980789522644,0,0,0.6166557006869104,28,9,5,1,576
23,0.7810858268689741,0.0,-0.737513166349419,1,-1.188367569078454,0,-2.627219669744989,0.7508761043492761,2.9256980789522644,0,0,-0.0066553834461929055,29,9,6,1,345
42,-0.07283133688658919,0.0,-0.5884687157697406,1,-0.8297964385065276,1,-0.8451196140438427,1.5465762601872137,1.899792798418259,0,0,1.863277868953117,30,9,0,0,640
20,-0.9267485006421525,0.0,-0.7317806874809698,1,-0.9732248907352982,1,-0.8451196140438427,1.1045206180550262,1.4334722163573472,0,0,-1.2532775517123995,1,10,1,0,378
